"all_restaurant","safety","taste","clean","service","speed","price"
"B_FkJXtkmpDoDiP8bjot2g",NA,NA,0.84859437751004,0.3253125,0.134987113402062,NA
"9x7LXcLO87GiwMMduqFcCQ",0.740376390076989,0.541517857142857,0.424096385542169,0.6115625,0.761920103092783,0.795031055900621
"G9LyIc5LgBNM_zF8BJMhNg",NA,NA,0.689156626506024,0.16875,0.134987113402062,NA
"628e-765wk51Q0diAuLbuQ",0.961505560307956,0.109821428571429,0.0144578313253012,0.2084375,0.225837628865979,0.908902691511387
"lXcxSdPa2m__LqhsaL9t9A",0.87382378100941,0.503571428571429,0.604819277108434,0.4796875,0.594072164948454,0.300724637681159
"NcCl0Awt7dF6PZmFHXWGNw",NA,NA,0.0546184738955823,0.6246875,0.722615979381443,0.742753623188406
"UefV-nqjYP3EUzubgtrIAw",0.703165098374679,0.573660714285714,0.314056224899598,0.544375,0.69201030927835,0.0869565217391304
"xiUVYCnW8pNL2uiMjETtQA",NA,0.767410714285714,NA,0.3253125,0.594072164948454,NA
"5p8Urv8-h9JhjIrhk7QRIA",0.781009409751925,0.490625,0.595582329317269,0.7759375,0.66784793814433,0.884057971014493
"CtZcJUItpyAqfqZu39B9aw",NA,NA,0.761044176706827,0.82875,0.45715206185567,NA
"Pe1JBBOd9b_PGAD_zvkniA",0.781009409751925,0.844196428571429,0.595582329317269,0.154375,0.225837628865979,NA
"c9PkUjunOI49r9oO4ZJcmQ",0.23524379811805,NA,0.424096385542169,0.93375,0.408182989690722,0.163561076604555
"dxD8j20MkodieZLc7fZRsA",0.764328485885372,NA,0.80281124497992,0.7515625,NA,NA
"d24LIT55-aAr7l1X99vpjw",0.332763045337896,0.196428571428571,NA,0.2484375,0.174935567010309,0.795031055900621
"6ObhHav156dwof2qHvUj3g",0.053464499572284,NA,NA,0.3253125,NA,NA
"-_xSWL2yxziy9aDHH6swBw",0.495295124037639,NA,0.584738955823293,0.6065625,0.594072164948454,NA
"pJlHbIoePemy_wQVpWTR2g",NA,NA,NA,0.67875,0.866623711340206,NA
"2mjwx7w6IN_BoHG5iy8IGg",0.905474764756202,NA,0.424096385542169,0.9653125,0.322164948453608,0.908902691511387
"nZ4uuPHq0QLM5DwI52aO3Q",NA,0.935714285714286,NA,0.0234375,0.187822164948454,0.935300207039337
"3KSkzVKvlmjWo8-_Aev9Sg",0.931993156544055,0.965625,0.689156626506024,0.72875,NA,NA
"9j3Lcsbng3Zx3f069S3d1A",0.332763045337896,NA,0.84859437751004,0.16875,0.815077319587629,NA
"-05uZNVbb8DhFweTEOoDVg",NA,NA,NA,0.041875,0.00708762886597938,NA
"l5Jkkp-5EF07RrxrqiF6bA",0.611206159110351,0.767410714285714,0.667469879518072,0.553125,0.983569587628866,0.841614906832298
"Ju6Dq1mZ6jZ7W136j1oB1w",0.821214713430282,0.800446428571429,0.199598393574297,0.2284375,0.290914948453608,0.184782608695652
"_cnEt-zbF3WnDt9ZapaCIQ",0.332763045337896,0.166964285714286,0.424096385542169,0.1828125,0.162371134020619,0.208592132505176
"YdAF8Csxnxvj4TXz7ffH1Q",0.00983746792130026,NA,0.424096385542169,0.9653125,0.594072164948454,0.131469979296066
"F8p7jBnOJIcclFL8AEVt0g",0.821214713430282,0.965625,0.981526104417671,0.5825,0.708118556701031,NA
"2VKTqusI8tUkPB3exQQrGw",0.545765611633875,0.520535714285714,0.761044176706827,0.495625,0.866623711340206,0.131469979296066
"BNEu_EvgbqtKsSTo5GoM5Q",0.0278015397775877,NA,0.912048192771084,0.130625,0.322164948453608,NA
"QcW0360vpeEilCLBlKEiLw",NA,0.109821428571429,NA,0.9653125,0.990335051546392,0.908902691511387
"5qK-Tjo3jJLHOSgvtMcmSg",0.679213002566296,0.129464285714286,0.424096385542169,0.0925,0.949420103092783,NA
"XppfCknY2p3xhEgrelEqzg",0.679213002566296,NA,0.0546184738955823,0.8675,0.198775773195876,NA
"ht0lf3tqyxWV1QH2ZqhMag",0.332763045337896,0.683035714285714,0.986345381526104,0.075625,0.594072164948454,NA
"uQBAiqEx6yYjidHSUoUMUw",0.679213002566296,0.641517857142857,0.714859437751004,0.999375,0.949420103092783,0.884057971014493
"55vuAN7sjg9QknIGB21FGA",0.0410607356715141,NA,NA,0.3253125,0.722615979381443,NA
"aYNIFfjoNiVeqItKReme9A",0.332763045337896,0.209375,0.144979919678715,0.495625,0.107925257731959,0.281055900621118
"KVfHR9z_0RVVhWR0i8RutQ",0.905474764756202,NA,0.912048192771084,0.9175,0.322164948453608,NA
"hZ79bbzGuiU0ThbasNEALQ",0.527373823781009,0.220535714285714,0.0931726907630522,0.2571875,0.896907216494845,NA
"oXk1MzdecCd7UfEuaHGONQ",NA,NA,0.424096385542169,0.7759375,0.473582474226804,0.996376811594203
"-ay1ej_XQscOcUn8VWXO7A",NA,0.7375,0.993975903614458,0.9559375,0.275451030927835,NA
"t6LKeb5gNSeqri1JqOPZow",NA,0.800446428571429,0.84859437751004,0.3253125,NA,NA
"liLtjZzKc0sv9ZJDMHQesA",NA,NA,0.144979919678715,0.075625,0.594072164948454,0.131469979296066
"r3z5wK6zBSWzLgPRTmo6vQ",0.821214713430282,NA,0.84859437751004,0.3253125,0.594072164948454,NA
"B46YpcGGZ5nBjGLzSJLVbA",0.961505560307956,0.800446428571429,0.84859437751004,0.981875,0.995811855670103,NA
"1Hhc1h5TETqtVMgasiimuQ",0.332763045337896,NA,0.946987951807229,0.1003125,0.774806701030928,NA
"NjY4TcK-CPrbOVlHdfP2Ig",0.860136869118905,0.944196428571429,0.714859437751004,0.8675,0.836984536082474,NA
"xTf9XC5JG4Al7f9mP5tpsg",0.332763045337896,NA,0.821686746987952,0.063125,0.866623711340206,0.208592132505176
"LhNPhf_7gQpUCmr7aGstLg",NA,NA,NA,0.981875,NA,NA
"PuY09XUxfQhURBhaQNJuqw",0.332763045337896,NA,NA,0.158125,0.250644329896907,0.261387163561077
"7svK0DI4BOP0cqjSww7cZQ",NA,NA,NA,0.2425,0.117590206185567,0.821428571428571
"28UWP-8hZ_-6klybRdzqEQ",0.715568862275449,NA,0.761044176706827,0.67875,0.594072164948454,0.0305383022774327
"ibovBiauqTzk1bhD9Z4CIg",NA,0.889732142857143,0.912048192771084,0.130625,0.967139175257732,NA
"FjYN5KyRrBiGOMRsWKY9Eg",NA,NA,0.424096385542169,0.0278125,0.935889175257732,NA
"7Km9UXolK9vEeBDNqTl5DA",NA,NA,NA,NA,0.134987113402062,0.506728778467909
"yNsf85F-21wm1gLRZUg-KQ",0.0410607356715141,0.0450892857142857,0.714859437751004,0.4690625,0.365335051546392,0.0481366459627329
"bRrr2tmhBnE1uGFqmdFUhg",NA,NA,0.995983935742972,0.2190625,0.974226804123711,NA
"_7fUu7WVMNacg_2KSxlY3Q",NA,0.889732142857143,NA,0.994375,0.0206185567010309,0.979813664596273
"xCsM-86u6yXL9J9hYGMogw",NA,NA,NA,0.16875,0.134987113402062,0.954451345755694
"I79WiJ-7Xkufc392qH77ag",0.083404619332763,0.00803571428571428,NA,0.190625,0.0631443298969072,NA
"oia3V-RDZepljWUGCRVdaw",0.715568862275449,0.03125,NA,0.67875,0.866623711340206,NA
"Q_2DxyQ9nHLRdYciJaNLHg",0.821214713430282,0.148660714285714,0.689156626506024,0.969375,0.487757731958763,0.184782608695652
"LrSzTJm9xsub2h-It9DY9w",0.0278015397775877,NA,0.144979919678715,0.9175,0.594072164948454,NA
"_4-kSAZ1qopE2GcMojLxzg",0.10136869118905,NA,0.424096385542169,0.0034375,0.594072164948454,NA
"INsBi18bVl4UNqRcGzAkLQ",NA,NA,0.160642570281124,0.3253125,0.208762886597938,NA
"Ahf4oKZG6gVf1GixmwCQSA",NA,0.965625,NA,0.82875,0.0260953608247423,NA
"wr3cwXmVxxISJ75aOugD9w",NA,NA,0.424096385542169,0.5825,0.594072164948454,NA
"XS9w11zE6CuHAb8N1TeJzw",0.083404619332763,NA,0.112048192771084,0.1003125,0.430090206185567,NA
"Sr_VUJBhqcKCDLRv0JkrDg",NA,NA,0.0409638554216867,0.014375,0.322164948453608,0.131469979296066
"xfuAFapTeFPYxa7RB0NI1g",NA,NA,NA,0.3253125,0.0631443298969072,NA
"8LCIMbSPNaiFRoQ4SLCbsA",NA,0.889732142857143,0.912048192771084,0.994375,0.322164948453608,NA
"riOcJNKde7ZpkH_n7HtZ5w",0.611206159110351,0.587053571428571,0.667469879518072,0.130625,0.594072164948454,NA
"ojot0MacnAjR75Hy_y4nog",NA,NA,NA,0.1003125,0.187822164948454,0.935300207039337
"e0TWKeRlxy9BHNDwEaE-lQ",NA,NA,0.0409638554216867,0.9175,NA,0.0305383022774327
"R5GyAPq6d7x0t8CFk0e7Fw",NA,NA,0.84859437751004,0.3253125,NA,0.0641821946169772
"Jdqg97lLo_qJlCqU9RjIEA",NA,0.7375,0.424096385542169,0.8834375,0.353737113402062,NA
"2jzM7PSeG8OwZ5EvocCpQA",0.449101796407186,0.308928571428571,0.424096385542169,0.3253125,0.244845360824742,0.327639751552795
"lqtybK6_GjSqhK8U55Mc7w",0.416595380667237,0.8625,0.519678714859438,0.846875,0.359536082474227,0.681159420289855
"duG7f4gq2hS-QW50s-g4zA",0.401197604790419,0.541517857142857,0.630522088353414,0.6115625,0.48034793814433,0.374741200828157
"b8RNi97OHq5-qn2azbNK-A",0.413601368691189,NA,0.157429718875502,0.2284375,0.191365979381443,0.506728778467909
"Kntmm6a3qAMSpxRWdFZutA",0.679213002566296,NA,0.176305220883534,0.4690625,0.974226804123711,0.163561076604555
"NwfGbJRkqDwa1ZdpJXa6Aw",0.662104362703165,0.48125,NA,0.7515625,0.905927835051546,0.506728778467909
"PUos6w1aB2GX6Qakf9616w",0.627887082976903,0.854910714285714,0.592771084337349,0.505625,0.637242268041237,0.641821946169772
"tulUhFYMvBkYHsjmn30A9w",0.388366124893071,0.779464285714286,0.123694779116466,0.5471875,0.29639175257732,0.666666666666667
"sNAU_ItzmB-TIgmWwqRlEw",0.262189905902481,0.433035714285714,0.290763052208835,0.14625,0.0760309278350515,0.506728778467909
"rskBlUDRTceD5skTS0-tdg",0.408041060735672,0.511607142857143,0.187550200803213,0.2375,0.0231958762886598,0.416149068322981
"50pVtN734QXvtRh6IDiapw",0.611206159110351,0.495982142857143,NA,0.89875,0.866623711340206,0.752070393374741
"6d82R41sVNDVS0I-c1Ghkg",0.270316509837468,0.553571428571429,0.343775100401606,0.430625,0.341494845360825,0.570393374741201
"iWLNyADtZsORV58bttRrBQ",0.553464499572284,0.667857142857143,0.489156626506024,0.761875,0.360180412371134,0.571428571428571
"gvTPEOdT-mdJbsmyZ4YVdQ",0.413601368691189,0.472321428571429,0.126907630522088,0.2284375,0.086340206185567,NA
"56731_C-5MmSxdCtNnhUDw",0.95038494439692,NA,0.667469879518072,0.67875,0.923969072164949,0.208592132505176
"Oroaoa5XQuu0bolzocyZDg",0.545765611633875,0.520535714285714,0.424096385542169,0.5825,0.747422680412371,NA
"wQgY7CdljLdCJm6XIk1HuA",0.6535500427716,0.719642857142857,0.493975903614458,0.6246875,0.660438144329897,0.610248447204969
"CADEGYHiM3IQHPO2X3OOwQ",0.332763045337896,0.166964285714286,NA,0.67875,0.696520618556701,0.208592132505176
"mtjvQctnZEB-c__x5LXCvA",0.200171086398631,0.775446428571429,0.591164658634538,0.4859375,0.827963917525773,0.252587991718426
"HAt7VY-_uhl_ERUpGVqwVQ",0.715568862275449,0.109821428571429,0.144979919678715,0.495625,0.866623711340206,NA
"n4_9d6M1n025PKUnu2MPFA",0.551753635585971,0.596428571428571,0.730120481927711,0.653125,0.463917525773196,0.589544513457557
"0rN_o7_IfshAHQwzMUK8nA",0.189905902480753,0.4375,0.0955823293172691,0.14875,0.140463917525773,0.506728778467909
"fzRUt2RPxNRSVY-XCIGttQ",0.483319076133447,0.965625,0.199598393574297,0.8603125,0.290914948453608,NA
"Blw30ULdFKSOgCmf9lfGLg",0.668092386655261,0.861607142857143,0.589156626506024,0.936875,0.646262886597938,NA
"yiWYJnHngOJWuP_CFP6Itw",NA,0.7375,0.80281124497992,0.64,0.594072164948454,0.233954451345756
"SxS_XL_yi9c004nXvBuSjA",0.504277159965783,0.453571428571429,0.335341365461847,0.425625,0.545747422680412,0.438923395445135
"dEty4GN0TJIbdIlMioW8cg",0.569717707442258,0.273214285714286,0.538955823293173,0.3253125,0.148518041237113,0.247929606625259
"Nb3hAuv8OkpFgSImYdt3Rg",0.593242087254063,0.486160714285714,0.424096385542169,0.3775,0.302835051546392,0.506728778467909
"Hc7tSaIHva8WLyBlPDsEjg",0.666809238665526,0.196428571428571,0.424096385542169,0.5159375,0.682023195876289,0.261387163561077
"G0EJjh-dqJBmSEhQRog-hQ",0.39863130881095,0.940178571428571,0.521285140562249,0.765625,0.798002577319588,0.853002070393375
"WGO02-cLiWjeJh0PPLQMBw",0.452095808383234,0.183035714285714,0.318072289156626,0.4225,0.0992268041237113,0.364906832298137
"CPMughTfh7nuKZzXCZJdHA",0.715568862275449,NA,0.761044176706827,0.82875,0.747422680412371,NA
"UNPkYPoR-zPfnpTL6GVgzQ",0.151839178785287,0.988392857142857,0.424096385542169,0.3253125,0.983569587628866,NA
"c2uAqJ2REpLMCZO2jxdi9w",0.5196749358426,0.7375,0.546184738955823,0.371875,0.594072164948454,0.0786749482401656
"Hn4gBm58p8Txa6vnGLqTow",0.664670658682635,0.416517857142857,0.424096385542169,0.65125,0.356314432989691,0.831262939958592
"4r4-lOJp1Zw6vFqw4Oihbg",0.575705731394354,0.554464285714286,0.346184738955823,0.84625,0.494201030927835,NA
"cYshR_iYRMFhyLmqjAX_SQ",NA,0.965625,NA,0.495625,0.45715206185567,NA
"N96XqVT073fTRsHUY2oekA",0.560735671514115,0.0973214285714286,0.869879518072289,0.6115625,0.376288659793814,0.795031055900621
"DDm_333l9fHzlv7yfuF5dQ",0.961505560307956,NA,NA,0.72875,0.290914948453608,0.0641821946169772
"7dtzpuYYpZeg-kJj3yTcUQ",0.245936698032506,0.24375,0.301204819277108,0.264375,0.0341494845360825,0.433747412008282
"Im_ED0iv40itcHgndue64A",0.560735671514115,0.827678571428571,0.779919678714859,0.5159375,0.376288659793814,0.795031055900621
"NUQrKfOH6477lHG4xwhBxA",NA,NA,0.265461847389558,0.495625,0.747422680412371,0.770186335403727
"SrIlbndBJKTJcWNF-fLP7Q",0.395637296834902,0.616964285714286,0.359839357429719,0.634375,0.767396907216495,0.742753623188406
"WAA_iWseYzvawdKjFMKW1w",NA,NA,0.84859437751004,0.16875,NA,NA
"fkXwJHETFfJUc-gu-pyeLw",0.245936698032506,0.435267857142857,0.112048192771084,0.20125,0.122422680412371,0.291407867494824
"IPZubyVcN1OPwDJ68uqUHQ",0.0376390076988879,0.472321428571429,0.424096385542169,0.5825,0.846971649484536,0.184782608695652
"DkLkQTDISbGdEZXlVBdLmA",0.573567151411463,0.625892857142857,0.580321285140562,0.245625,0.512886597938144,0.506728778467909
"fd0tCYYRklX7F7pVY2jtRQ",NA,NA,0.986345381526104,0.9175,0.866623711340206,NA
"5VwUFfGpIWPe_W9A64lmtA",0.679213002566296,0.921875,0.817269076305221,0.8675,0.722615979381443,NA
"QdO3ofR2axJJp92O0GYQ0g",0.527373823781009,0.503571428571429,0.886345381526104,0.4796875,0.466494845360825,0.148550724637681
"giNUn704T4gpTk8pix170A",0.821214713430282,NA,NA,0.82875,0.594072164948454,NA
"0-aoCkMjQqoOCr04QYZ1dA",NA,0.196428571428571,0.424096385542169,0.6115625,0.298969072164948,0.261387163561077
"PIiVJJ4mgiltU-u6Byn2_w",0.22027373823781,0.604017857142857,0.213654618473896,0.3253125,0.0473582474226804,NA
"TkJasaS8KVqPdcQRZdrdMw",NA,NA,0.84859437751004,0.4503125,0.959085051546392,NA
"Zhbv03meUS1VoatWzzuaVQ",NA,NA,0.912048192771084,0.67875,0.866623711340206,NA
"P8nY22PirIp-d1GpDn7qnA",0.572284003421728,0.829464285714286,0.228915662650602,0.54875,0.693298969072165,0.687370600414079
"1qZ6yhqpbu-9rS05gMLKsQ",0.10136869118905,NA,0.144979919678715,0.3253125,0.594072164948454,0.998447204968944
"jc8yrgtHvcNwdhc5HWGQ4A",0.332763045337896,0.616964285714286,0.84859437751004,0.3253125,0.815077319587629,0.865942028985507
"je1gqGTyW6Yi1ta4x8YJug",0.715568862275449,0.683035714285714,NA,0.9653125,0.594072164948454,NA
"HKmucX6vvNruyQBYcvnWOw",0.411035072711719,0.889732142857143,0.534538152610442,0.82875,0.639819587628866,0.599896480331263
"_EVOLAjWYEfSOO_smbBxaA",0.23524379811805,0.0919642857142857,0.176305220883534,0.67875,0.513853092783505,0.662525879917184
"I_eSnGmk5nDdsOL6Y4OAEg",0.569717707442258,0.552232142857143,0.424096385542169,0.3253125,0.686855670103093,NA
"9tqtjCPLBs_WSC7T9p6ruQ",0.803250641573995,0.920535714285714,0.531726907630522,0.553125,0.791881443298969,0.58592132505176
"G6FARrnzBdWawIe_S2IFOA",NA,0.844196428571429,0.714859437751004,0.4690625,0.836984536082474,NA
"LgfFsCtutx28J_Onmrr-OA",0.715568862275449,0.361607142857143,0.968273092369478,0.9175,0.594072164948454,0.908902691511387
"n6u46Q-L5txJTNzR7kO2UA",0.527373823781009,0.120089285714286,0.160642570281124,0.645,0.798002577319588,0.300724637681159
"K7j0BqmmN6ZEZ4BHIgUcng",0.265611633875107,0.303125,0.54136546184739,0.26875,0.23840206185567,0.424948240165631
"MWWOPM-o6lCEQ_SyD9AoaA",0.483319076133447,0.472321428571429,0.689156626506024,0.5225,0.764819587628866,NA
"t-NF_3LecjuOlwiK-Gx2KQ",NA,0.233482142857143,0.424096385542169,0.67875,0.594072164948454,0.321428571428571
"wZEK7GmLJ3hmkYBiRCo4Qw",NA,NA,NA,0.3253125,NA,NA
"tDwEWVmt1L0cDqnJqWtqkg",0.332763045337896,0.361607142857143,0.309236947791165,0.265625,0.145618556701031,0.351449275362319
"uJ423HQp-9yKUXPkiDdYbw",0.560735671514115,0.708482142857143,NA,0.5159375,0.0853737113402062,0.795031055900621
"lG4NNpcPWYSmLKEfBagnTw",NA,0.263839285714286,0.552610441767068,0.385,0.505154639175258,0.506728778467909
"KcSgKMS4n1sq-Z-QHSX20g",0.332763045337896,0.683035714285714,0.424096385542169,0.495625,0.747422680412371,0.908902691511387
"p1BuuerHzEQ26BKeuA5-CA",0.053464499572284,NA,NA,0.3253125,0.194587628865979,0.506728778467909
"SI9k0AIRI8RVgK_sRe83xg",0.662104362703165,0.7375,0.699598393574297,0.8834375,0.774806701030928,0.728260869565217
"fQ1sYWuXtVVOFWhrC9bTrA",0.158254918733961,0.455803571428571,0.658232931726908,0.7234375,0.540592783505155,NA
"0tsl6aGhI-4nJgeVRfC3HQ",0.821214713430282,0.148660714285714,0.199598393574297,0.9903125,0.594072164948454,NA
"4kbxhv8dcNHQw5YYjSC3oQ",0.841317365269461,0.233482142857143,0.424096385542169,0.8834375,0.594072164948454,0.728260869565217
"wOZUfs_p_AO1zXGkBcX2Bg",0.332763045337896,0.100446428571429,0.0907630522088353,0.08625,0.129188144329897,NA
"M4XUx3T5Z05IVfNMPD3ZAg",0.196749358426005,0.641517857142857,0.279919678714859,0.113125,0.594072164948454,0.310041407867495
"BbbqKqCNxPf3BeucxO0ziw",NA,0.800446428571429,0.265461847389558,0.4084375,0.935889175257732,NA
"etO9sOm3q_Od3NT-B7EXDA",0.332763045337896,0.361607142857143,NA,0.7515625,0.187822164948454,0.935300207039337
"LsPfl6MSRkHwbr6LuKx87A",0.905474764756202,0.889732142857143,NA,0.998125,0.967139175257732,NA
"P8ersCaJqnL1paY9FFnZ9w",0.527373823781009,0.175892857142857,0.190361445783133,0.2021875,0.023840206185567,0.419254658385093
"YoZcsEXzsBJmvuDWkpboGg",0.986313088109495,NA,NA,0.9175,0.866623711340206,NA
"6dDItJbFIwYCmoLZF3iTcg",0.332763045337896,0.587053571428571,0.702008032128514,0.3725,0.45715206185567,0.281055900621118
"gUTz4Y3GIPq8zq1Mi-kHzw",0.213430282292558,0.472321428571429,0.573092369477912,0.3915625,0.180412371134021,0.865942028985507
"DstV9qkEFmCrB1Zf3Zqfhg",0.656971770744226,0.722767857142857,0.824096385542169,0.79375,0.89819587628866,0.506728778467909
"kfTvilKjXhD_0GmlmKdW_A",0.446107784431138,NA,0.249799196787149,0.8065625,0.182989690721649,0.506728778467909
"OnylPAcfRTwUhr7KOYBIRQ",0.860136869118905,NA,0.714859437751004,0.6246875,0.473582474226804,0.506728778467909
"ddgdt0ab4xY6iIqI5eX8Zw",0.611206159110351,0.587053571428571,0.424096385542169,0.553125,0.866623711340206,0.0812629399585921
"ev4frBEgYDHiNZPcdYAIbA",NA,NA,NA,0.075625,0.0260953608247423,NA
"TdTl_T42gbewHCMQVqZ_xA",0.110350727117194,0.450446428571429,0.0775100401606426,0.2678125,0.0895618556701031,0.233954451345756
"wfe31gLa1qtAgiCVI0cH2g",0.945252352437981,0.503571428571429,0.73574297188755,0.905,0.916881443298969,0.637163561076605
"azJAJh8oivpsU9HzlLS6EA",0.332763045337896,0.271428571428571,0.167469879518072,0.3253125,0.077319587628866,0.506728778467909
"GuiXABDep7_6IVEWPGm-fg",0.991445680068435,0.844196428571429,0.876305220883534,0.8675,0.473582474226804,0.884057971014493
"8XeWfMGuNsrYkXRwQJjhCQ",NA,NA,0.584738955823293,0.8009375,0.53479381443299,0.728260869565217
"dSwOo43YKAIvp0PjNXdW2g",0.95038494439692,0.587053571428571,NA,0.435625,0.696520618556701,NA
"Y3DIeqZGytfbvW-ZJG96LQ",0.642001710863986,NA,0.296787148594377,0.5825,0.0631443298969072,0.713768115942029
"1NpsjELTAt4jLl8bSqTArg",0.332763045337896,0.361607142857143,0.563855421686747,0.8028125,0.496134020618557,0.194099378881988
"EgbWvXVyExSqcFx9r7fZug",0.621471343028229,0.161607142857143,0.604819277108434,0.98875,0.700386597938144,0.506728778467909
"E768vU_Q4M1lCRDAYiN4iw",NA,NA,0.946987951807229,0.190625,0.905927835051546,NA
"7Nz_04fXn8L-u5L6hyLGvQ",0.332763045337896,0.361607142857143,0.912048192771084,0.495625,0.985824742268041,0.908902691511387
"Aua2Vi32K-G4LE0JCtAwiw",0.0367835757057314,NA,0.314056224899598,0.385,0.092139175257732,NA
"xqxRWwtyvXCWZvVUM0tepg",0.730538922155689,0.361607142857143,0.563855421686747,0.989375,0.192010309278351,0.920807453416149
"GDylnjwPm2fcqT8FgG7gJg",NA,NA,0.130923694779116,0.2484375,0.143685567010309,NA
"bdGhOieGyh-8XtH-f7S3bw",0.764328485885372,0.7375,0.978714859437751,0.9559375,0.430090206185567,NA
"WBJI-p7ZlDt8UAv6QONdFw",0.905474764756202,0.683035714285714,0.84859437751004,0.495625,0.866623711340206,0.770186335403727
"z2Etq4K6YwbV7P5ENVYEgg",NA,NA,NA,0.94375,0.815077319587629,NA
"g0APw_zhwwHoLjSlHEsTzw",0.248502994011976,0.282589285714286,0.331726907630522,0.553125,0.123711340206186,0.506728778467909
"lSJYTotaOEi1TtEzxbbUxg",0.119332763045338,NA,0.0546184738955823,0.0925,0.0367268041237113,NA
"LjjfsPpNEyHHouAyirPJcQ",NA,NA,NA,0.981875,0.162371134020619,0.979813664596273
"bTujyZXBsirvchqjVP_S7w",NA,0.0133928571428571,0.84859437751004,0.5825,0.979381443298969,NA
"JoMHtnAfdBI78-u17mqw8Q",0.821214713430282,NA,0.84859437751004,0.5825,0.594072164948454,NA
"5F_uIksIlZnL4D_U9pvRrg",0.458083832335329,0.939285714285714,NA,0.7703125,0.738079896907217,0.506728778467909
"MUMiGoEZ3NBwebH4Eff4LA",NA,0.490625,0.279919678714859,0.8675,0.78576030927835,0.742753623188406
"79BeasMZbY-zv7dWmbY0qQ",0.821214713430282,0.800446428571429,NA,0.075625,0.0631443298969072,0.954451345755694
"RAkYh4RbNSk12ghvjssewQ",0.996578272027374,0.616964285714286,NA,0.72875,0.815077319587629,0.865942028985507
"7O-OeEWMkhROlNqEFkVI_A",NA,NA,NA,0.9175,0.997744845360825,0.979813664596273
"v-Q3jPAux30L8xlagWidOQ",NA,NA,NA,0.67875,NA,NA
"zXb5pP4zMHvmusweYfr9TQ",0.642001710863986,0.240178571428571,0.689156626506024,0.109375,0.046069587628866,0.506728778467909
"cHoijmWGVcSCAf5FyLqvPA",NA,NA,NA,0.3253125,0.815077319587629,0.0641821946169772
"nXr2CBXYxdXYm-tWn91KCg",0.679213002566296,0.129464285714286,0.876305220883534,0.8675,0.949420103092783,0.506728778467909
"J2OibefJyBtz6pHDERExng",0.905474764756202,0.889732142857143,NA,0.9175,0.594072164948454,NA
"--Ni3oJ4VOqfOEu7Sj2Vzg",NA,NA,NA,0.3253125,0.322164948453608,0.208592132505176
"eDjatAhyt9PQ6Kcrokc-7Q",NA,NA,NA,0.981875,NA,NA
"f64hS5UYq102ApvdYUf9nA",0.715568862275449,0.459821428571429,0.557831325301205,0.435625,0.225837628865979,NA
"VahYIkK6nH3jTPrJUfZnlw",0.439692044482464,0.0633928571428571,0.424096385542169,0.223125,0.0853737113402062,NA
"W9FpILKWwGP9Ub19CtqGXQ",NA,NA,0.112048192771084,0.3253125,0.117590206185567,NA
"z7eRNW33P7-gyIBE7Dv0Xg",NA,0.988392857142857,NA,0.130625,0.162371134020619,NA
"AGZt_nnu6chlLmFJ9ChS3w",0.0158254918733961,0.0825892857142857,0.80281124497992,0.9559375,0.774806701030928,NA
"-RxzvvyKBOPOzeTvagqEfg",NA,NA,NA,0.6246875,0.262564432989691,NA
"Vq4cLORDaohDQsrmuWmSrA",NA,0.889732142857143,0.997991967871486,0.9175,0.866623711340206,NA
"Q-OwNX5j6xDvX5QRFEB9wg",0.00556030795551754,NA,0.80281124497992,0.5325,0.774806701030928,0.0181159420289855
"evWjIBX1XbGHVfs6x3dr0Q",0.986313088109495,0.988392857142857,NA,0.67875,NA,NA
"WPZcC3UNYyH5Sl5y4HRAeA",NA,0.889732142857143,NA,0.9175,0.866623711340206,NA
"GDOAg680Gmi6S1MlhU7B1g",NA,NA,0.667469879518072,0.8575,NA,NA
"iAmrtRN1PKgaT-8cB_XiYA",0.332763045337896,0.800446428571429,0.968273092369478,0.82875,0.990335051546392,NA
"5WMIvoMx3l1vn1uJ3HZB6Q",NA,0.03125,NA,0.67875,0.594072164948454,NA
"UvfBeHic40rwnxFBvfAP5A",NA,NA,0.912048192771084,0.130625,0.990335051546392,0.0305383022774327
"RBiTzpD2em9zKwKTMNFoZQ",NA,0.0544642857142857,0.0775100401606426,0.82875,0.134987113402062,NA
"XOJHCTurJR--csljYSakvQ",NA,0.361607142857143,0.975903614457831,0.7759375,0.920747422680412,NA
"ScXWzVisOI4P-g-LoDTaiA",0.053464499572284,NA,NA,0.5825,0.594072164948454,NA
"RvjO2u53pbFv7uCufPvNDg",0.986313088109495,0.00535714285714286,0.986345381526104,0.3253125,NA,NA
"yEhO5RqGHyu7vQcFYME1NA",0.905474764756202,NA,NA,0.67875,0.00708762886597938,0.0046583850931677
"NdSfKZuIIrWS1cq9V_9p6Q",0.0278015397775877,0.03125,0.424096385542169,0.67875,0.990335051546392,NA
"VdQyoAc-yvfq4knc2wFunA",0.821214713430282,0.800446428571429,0.0775100401606426,0.82875,0.134987113402062,0.954451345755694
"-m3VtLuy5sEzpJoOU5zYUg",0.821214713430282,NA,0.424096385542169,0.82875,0.0631443298969072,NA
"GP9CbOmJJ-9HCVBh_SsGSQ",NA,NA,NA,0.3253125,0.322164948453608,0.0305383022774327
"P05o13_EjnbplcE306TTzg",NA,NA,NA,0.9175,0.162371134020619,NA
"XQ_-GRuRlSwDwg07UjVTAA",NA,NA,NA,0.000625,NA,NA
